participant_id	session_id	run_id	HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
172232	V02	1	0.3402000665664673	0.3594030439853668	0.37708780169487	0.6886017322540283	0.176900178194046	0.1644751280546188	0.1906706541776657	0.2564910650253296	0.2332250773906707	0.2620197534561157	0.3786779940128326	0.340416669845581	0.3760444223880768	0.3252776265144348	0.3141318261623382	0.25848188996315	0.2513284385204315	0.313873291015625	0.2849600911140442	0.3246439695358276	0.2999490797519684	0.3613797426223755	0.3060083389282226	0.3672119975090027	0.3485637605190277	0.3494129180908203	0.312529444694519	0.2695198357105255	0.4742832779884338	0.1653181463479995	0.1662760227918625	0.2218540459871292	0.246060162782669	0.2998924553394317	0.2470065057277679	0.3594759404659271	0.3386848568916321	0.3310168385505676	0.3593953847885132	0.2781913876533508	0.2358550578355789	0.2977299988269806	0.421050488948822	0.297220230102539	0.2955571413040161	0.2299274653196334	0.3570435047149658	0.3066316843032837	0.3478716611862182	0.3920037746429443
175403	V02	1	0.3289326131343841	0.3521621823310852	0.3837471306324005	0.4569509029388428	0.201723575592041	0.2814367413520813	0.2814303934574127	0.2775829434394836	0.2584596276283264	0.2511833310127258	0.4239473640918731	0.4178028702735901	0.414225161075592	0.4211358726024627	0.3399333953857422	0.3083935081958771	0.3475474417209625	0.5390309691429138	0.4067014157772064	0.3567053973674774	0.2791030704975128	0.4230481088161468	0.3566038608551025	0.3683601319789886	0.4175236523151397	0.4135264456272125	0.2843984067440033	0.3759856522083282	0.447323203086853	0.2861538529396057	0.3526967763900757	0.2779991924762726	0.2578397393226623	0.3527138233184814	0.2704702317714691	0.3772197365760803	0.3147291243076324	0.4091870486736297	0.3549308180809021	0.3590488135814667	0.3252989947795868	0.4255963861942291	0.4402633905410766	0.4110634922981262	0.3893008232116699	0.3617516458034515	0.487011045217514	0.402570515871048	0.3261837959289551	0.3136090040206909
175403	V02	2	0.2893503904342651	0.3362948894500732	0.4156242609024048	0.436961680650711	0.151294857263565	0.2472794502973556	0.2160752564668655	0.2476048618555069	0.2348374873399734	0.1904286444187164	0.3923285007476806	0.3647024929523468	0.3595396280288696	0.3759115636348724	0.3132461905479431	0.2347637116909027	0.2888756096363067	0.5197176933288574	0.4331747889518738	0.3487241566181183	0.269236147403717	0.3590945899486542	0.3027910888195038	0.3643432557582855	0.3787345588207245	0.3115400075912475	0.3059208393096924	0.4238697290420532	0.4191256463527679	0.191338449716568	0.2207901328802108	0.2673487067222595	0.2886476218700409	0.2880983054637909	0.2416316568851471	0.3204917907714844	0.2849384546279907	0.3460746705532074	0.3015323579311371	0.3024083971977234	0.2320123463869094	0.2826006412506103	0.325318843126297	0.4664463400840759	0.3875990808010101	0.2378032952547073	0.4167410135269165	0.2861111164093017	0.3156377971172333	0.3282234072685241
179272	V02	1	0.3116793632507324	0.312276691198349	0.3755808472633362	0.4138322174549103	0.2258644700050354	0.2081948518753051	0.2029193788766861	0.2673780620098114	0.2386929392814636	0.2532039284706116	0.3233951330184936	0.2774238586425781	0.3296006619930267	0.2889372706413269	0.3196102380752563	0.2950406670570373	0.3106935322284698	0.3988011181354522	0.2994671165943146	0.3409442007541656	0.2296601831912994	0.4449720978736877	0.3408751189708709	0.2852765023708343	0.2989366948604584	0.3289341330528259	0.4236064553260803	0.3880981504917145	0.4328646957874298	0.2069157361984253	0.1927185952663421	0.2111323177814483	0.265591949224472	0.2789632081985473	0.26224285364151	0.3978124260902405	0.3387375771999359	0.3350498676300049	0.3625909984111786	0.3318811655044555	0.2960269749164581	0.2988015413284302	0.3149970471858978	0.4181539416313171	0.4200882613658905	0.1778197288513183	0.4223381280899048	0.3655910491943359	0.328855812549591	0.3122901916503906
179272	V02	2	0.3596698045730591	0.3316439986228943	0.3847179114818573	0.4932720065116882	0.176259383559227	0.1989307105541229	0.2453164756298065	0.2403068542480468	0.239631786942482	0.2965089380741119	0.3287032544612884	0.3070064783096313	0.2931762337684631	0.3107395470142364	0.3008788228034973	0.2950460910797119	0.3115882873535156	0.3496907651424408	0.3619720935821533	0.4097387194633484	0.2658620476722717	0.4723370671272278	0.3874961733818054	0.2597015798091888	0.3374047875404358	0.3969377279281616	0.4080435931682586	0.3639914989471435	0.4333058297634125	0.1894264370203018	0.1895437240600586	0.225208044052124	0.2293844670057296	0.268337070941925	0.2280048578977584	0.3956606090068817	0.317710816860199	0.3295089602470398	0.3666208684444427	0.3407593369483948	0.3096990883350372	0.3284758329391479	0.3105859160423279	0.4182347655296325	0.4724573194980621	0.209451749920845	0.4489216208457947	0.3861080408096313	0.3191326558589935	0.348859578371048
179995	V02	1	0.3797269463539123	0.3850226402282715	0.4006258249282837	0.415693461894989	0.341410219669342	0.3739398717880249	0.2885602712631225	0.3303884267807007	0.3673509359359741	0.3907096087932586	0.3288792669773102	0.3191078901290893	0.4232638478279114	0.3322912156581878	0.2962861359119415	0.2503366470336914	0.2790234386920929	0.4012680649757385	0.347967654466629	0.374502420425415	0.3241458237171173	0.3711629211902618	0.3026861548423767	0.3876642286777496	0.3076631724834442	0.3052157163619995	0.2954784035682678	0.3624142110347748	0.3911718726158142	0.2499145865440368	0.2348346412181854	0.2708024680614471	0.2567425072193146	0.3213100731372833	0.2561170160770416	0.3626886308193207	0.3171530365943908	0.4477638602256775	0.3631907701492309	0.3236362934112549	0.2705399692058563	0.3179304599761963	0.3586094975471496	0.3423494696617126	0.3657978177070617	0.2870500385761261	0.4305498600006103	0.3266324996948242	0.3361797928810119	0.3835760951042175
179995	V02	2	0.3355564475059509	0.4069215953350067	0.3946693241596222	0.4126490652561188	0.3248098790645599	0.4309400916099548	0.2946366965770721	0.3274266719818115	0.3419610559940338	0.411958247423172	0.2775102257728576	0.2919511198997497	0.3724750578403473	0.3568702042102813	0.3289584219455719	0.2712520658969879	0.2850142419338226	0.3664007484912872	0.3383723795413971	0.3873627185821533	0.3341853320598602	0.3684048652648926	0.2671488523483276	0.3285523951053619	0.2830808162689209	0.3071107864379883	0.3162871897220611	0.3404103815555572	0.3733347356319427	0.2829625606536865	0.2665002048015594	0.3023152947425842	0.2357821315526962	0.2898586988449096	0.2659837007522583	0.3379987776279449	0.2987079918384552	0.4170661866664886	0.3479896485805511	0.3033181130886078	0.2472411692142486	0.3154172301292419	0.3644801378250122	0.3601368367671966	0.399152547121048	0.264210045337677	0.4164442121982574	0.3286047279834747	0.3223044574260711	0.3650726079940796
181584	V02	1	0.4063678383827209	0.3736617863178253	0.452962189912796	0.6273199319839478	0.2743978202342987	0.2953620851039886	0.3295076787471771	0.3732127547264099	0.2813588976860046	0.3259273469448089	0.5144111514091492	0.5273504257202148	0.5065320730209351	0.5456753969192505	0.5158224105834961	0.5077740550041199	0.4975359737873077	0.5407891869544983	0.4475022554397583	0.3910041451454162	0.3650451600551605	0.5759543776512146	0.5187616348266602	0.4475637376308441	0.4769539833068847	0.409775972366333	0.4549387097358703	0.5031391978263855	0.610828697681427	0.3076318800449371	0.2818756699562073	0.3375560939311981	0.4227370619773865	0.2775353789329529	0.3310162723064422	0.5450273752212524	0.4937448501586914	0.4726562201976776	0.4886408448219299	0.5219310522079468	0.4799011051654815	0.4672816693782806	0.4593363404273987	0.4803658723831177	0.5148847699165344	0.312160462141037	0.5701830983161926	0.4503263235092163	0.4984529614448547	0.4740675985813141
181584	V02	2	0.4465524852275848	0.4329180419445038	0.5029021501541138	0.6085305213928223	0.2856305241584778	0.2489456683397293	0.2645613551139831	0.2932905554771423	0.2335065901279449	0.2746384441852569	0.5006392002105713	0.4986834228038788	0.4563136398792267	0.4619787335395813	0.5048606395721436	0.4493331909179687	0.4657552242279053	0.4633534252643585	0.4084595739841461	0.3761870265007019	0.3417606353759765	0.5446826219558716	0.4651541113853454	0.381255567073822	0.4199301898479461	0.4274341166019439	0.4689313769340515	0.4940739572048187	0.6345987319946289	0.300116091966629	0.2477202415466308	0.2856404185295105	0.3431071043014526	0.2460400611162185	0.2913713753223419	0.5017318725585938	0.4732973873615265	0.4434782266616821	0.4588190019130707	0.4660795629024505	0.4326743185520172	0.4744784235954284	0.4748022258281708	0.4657230079174042	0.445385068655014	0.2928659915924072	0.5367907285690308	0.4934055507183075	0.4610212743282318	0.4585580825805664
181722	V02	1	0.3271526992321014	0.3029708862304687	0.3497850000858307	0.3944883048534393	0.1628286689519882	0.1656654179096222	0.189457356929779	0.2506214380264282	0.2206871062517166	0.2658469974994659	0.3630621135234833	0.3065366446971893	0.3618153631687164	0.3416726291179657	0.3159776628017425	0.321800947189331	0.3173220455646515	0.3710567355155945	0.441190242767334	0.3249293863773346	0.2558960616588592	0.4984422028064728	0.3673922717571258	0.2852722704410553	0.3141606152057647	0.2947398126125335	0.3177405297756195	0.3215402364730835	0.3211835920810699	0.1989557594060897	0.196993738412857	0.2197394222021103	0.2902358770370483	0.2209855020046234	0.2626489996910095	0.3964419662952423	0.3225555419921875	0.3565250337123871	0.361601710319519	0.2788649201393127	0.2894335091114044	0.2209735959768295	0.2825973629951477	0.3707986772060394	0.4029444754123688	0.215088278055191	0.5068290829658508	0.3269193172454834	0.3036238849163055	0.343167632818222
181722	V02	2	0.3575331270694732	0.3303713202476501	0.3696759045124054	0.4602513313293457	0.2237369865179062	0.166186973452568	0.2201919555664062	0.2723502814769745	0.1977636963129043	0.2593053579330444	0.3133807778358459	0.3027907311916351	0.3547279834747314	0.3238487839698791	0.2946645021438598	0.3045402765274048	0.2904282808303833	0.332534909248352	0.4027401208877563	0.2925521433353424	0.270240306854248	0.4563996791839599	0.3472899794578552	0.2816133201122284	0.323500245809555	0.3317594826221466	0.347362220287323	0.3543946146965027	0.3576201200485229	0.1707891821861267	0.2253224402666092	0.2536793351173401	0.290444403886795	0.2303154170513153	0.2535925209522247	0.3659503161907196	0.3628704249858856	0.4210599064826965	0.3582207858562469	0.3165486752986908	0.2967512011528015	0.2436791360378265	0.28622567653656	0.4645473659038543	0.4408251643180847	0.2215877920389175	0.4280289113521576	0.3605297207832336	0.3501634299755096	0.3943549394607544
184697	V02	1	0.325000524520874	0.2854233980178833	0.3105704486370086	0.4053163826465606	0.1709574908018112	0.1758781671524047	0.2222537696361541	0.3173463344573974	0.2759270668029785	0.3038983345031738	0.3643888831138611	0.3262631595134735	0.2766601741313934	0.328574389219284	0.3351353108882904	0.3030925095081329	0.3631697595119476	0.3198525607585907	0.3491007089614868	0.337187260389328	0.2059924900531768	0.4053884148597717	0.2982908487319946	0.3168096840381622	0.382647693157196	0.4030508697032928	0.2929205298423767	0.3264979720115661	0.2912993729114532	0.152633786201477	0.1380902826786041	0.165002629160881	0.3208198249340057	0.2449334561824798	0.2637774646282196	0.3734895884990692	0.3519190847873688	0.3288091421127319	0.378854364156723	0.2993502914905548	0.243627443909645	0.2914329767227173	0.3545617461204529	0.4414682984352112	0.3759761452674866	0.1743266284465789	0.4116886556148529	0.3069882988929748	0.3626278042793274	0.3996028006076813
184697	V02	2	0.3826717436313629	0.2968973219394684	0.3296938836574554	0.4266796708106994	0.1845803409814834	0.2061353027820587	0.2077400535345077	0.2977907359600067	0.2667167782783508	0.2871692776679992	0.3785953521728515	0.3214829266071319	0.3031962811946869	0.3412980735301971	0.3075576722621918	0.2648423612117767	0.3095123767852783	0.3236022591590881	0.348483681678772	0.3424718976020813	0.2176195532083511	0.4048059284687042	0.3289553821086883	0.3402364253997803	0.3474316596984863	0.4064347445964813	0.3048386573791504	0.396058440208435	0.3814358115196228	0.1755465269088745	0.1401446163654327	0.1718964278697967	0.30466428399086	0.2607531547546386	0.2935434877872467	0.3659383952617645	0.3579247593879699	0.3345728516578674	0.3538356125354767	0.3095414936542511	0.2704842090606689	0.317673921585083	0.3706986606121063	0.3855819404125213	0.3819914162158966	0.16897514462471	0.412846952676773	0.3054307997226715	0.3437960147857666	0.3909187316894531
185464	V02	1	0.4028263986110687	0.3713036775588989	0.4027301967144012	0.5908951163291931	0.2783506214618683	0.3045506477355957	0.3711268305778503	0.3450585305690765	0.380596399307251	0.3835037052631378	0.5026488304138184	0.4657578766345978	0.4974853992462158	0.4816406965255737	0.376878410577774	0.3558424413204193	0.3393737077713012	0.4168789386749267	0.4763668179512024	0.5713608264923096	0.3699125051498413	0.5065646767616272	0.4376360774040222	0.42524453997612	0.4812400937080383	0.4367590546607971	0.4210688173770904	0.4384717047214508	0.581380307674408	0.3475249409675598	0.3530103862285614	0.3424195647239685	0.3711656033992767	0.3726928830146789	0.3292749524116516	0.5155007243156433	0.4697924554347992	0.4226678907871246	0.4766341149806976	0.37002894282341	0.3159865140914917	0.3378693461418152	0.4729065299034118	0.4792562425136566	0.3889273107051849	0.3087464272975921	0.5319240093231201	0.4580906331539154	0.5767549872398376	0.4922863245010376
185464	V02	2	0.426517516374588	0.4340515732765198	0.4529837369918823	0.5885545611381531	0.3736652731895447	0.3086453378200531	0.3429496586322784	0.3486479520797729	0.3283807337284088	0.328274130821228	0.446172684431076	0.4124073386192322	0.4318618774414062	0.4314113855361938	0.3312103450298309	0.3181637525558471	0.3336054980754852	0.3917028605937958	0.4780265092849731	0.5427170991897583	0.3974570333957672	0.5061975121498108	0.4027489125728607	0.3955967128276825	0.4275320768356323	0.3942751884460449	0.4788319766521454	0.5482086539268494	0.6811172366142273	0.3186433911323547	0.3146482408046722	0.3430128097534179	0.3496710956096649	0.3548135459423065	0.3144494593143463	0.4910325706005096	0.4169563353061676	0.4268030822277069	0.4583226144313812	0.3514344394207001	0.323411613702774	0.3705315887928009	0.4262480139732361	0.4835810959339142	0.400149941444397	0.3045569956302643	0.4841903150081634	0.4283145666122436	0.4423083364963531	0.5463246703147888
185840	V02	1	0.3153693079948425	0.3302959203720093	0.4120281636714935	0.5044997334480286	0.2767693400382995	0.3411902189254761	0.2764834463596344	0.3038667738437652	0.3754943609237671	0.3561541736125946	0.348881721496582	0.3195770680904388	0.3745867013931274	0.3313740789890289	0.3506634831428528	0.2853026986122131	0.304025799036026	0.5257734060287476	0.4478202164173126	0.2974765300750732	0.3166636824607849	0.4398615658283233	0.4277423918247223	0.3010567724704742	0.2998968660831451	0.2851476073265075	0.3498444259166717	0.4367325603961944	0.4911701083183288	0.2350392490625381	0.2775940001010895	0.234659343957901	0.2609425783157348	0.3252672553062439	0.3153328001499176	0.4029778242111206	0.3347350656986236	0.3961432576179504	0.3315373063087463	0.2801836431026459	0.3464788794517517	0.2990167438983917	0.2822089791297912	0.3069730997085571	0.2741828858852386	0.3497095108032226	0.4640601575374603	0.4035190939903259	0.305538922548294	0.3613950610160827
185840	V02	2	0.4305287301540375	0.365716814994812	0.5042070746421814	0.5893514752388	0.2646593749523163	0.300219178199768	0.2820928692817688	0.3320586681365967	0.3912207186222076	0.4063535630702972	0.2961073815822601	0.2909501492977142	0.352041631937027	0.3150768578052521	0.3406727612018585	0.3205126225948334	0.317391574382782	0.4357361495494842	0.3334487676620483	0.3044993579387665	0.4037083685398102	0.4073297679424286	0.2928181290626526	0.3524516820907593	0.3250569403171539	0.3053007423877716	0.3623195886611938	0.4716075360774994	0.5074318647384644	0.2901342809200287	0.3174645006656647	0.2881223559379577	0.315469354391098	0.3312101662158966	0.3270839154720306	0.3613899350166321	0.3320912718772888	0.4155188798904419	0.3418279588222503	0.3417033553123474	0.3302222490310669	0.3608603477478027	0.4201206266880035	0.2844140529632568	0.3311796486377716	0.3377741277217865	0.4568086564540863	0.3623568713665008	0.3321759104728699	0.3882975876331329
188977	V02	1	0.3177682757377624	0.2590833902359009	0.2951321005821228	0.4137956202030182	0.1725116819143295	0.1958425492048263	0.1861830353736877	0.2661547064781189	0.2363433390855789	0.2264744341373443	0.3742545247077942	0.3095343112945556	0.3101615309715271	0.3065331876277923	0.356741338968277	0.3481681048870086	0.3513647615909576	0.3888673484325409	0.3225857317447662	0.4338698387145996	0.2294354885816574	0.4149312973022461	0.356829285621643	0.3162789344787597	0.3286052644252777	0.3130356073379516	0.3197101354598999	0.3405062556266784	0.3677862882614136	0.1635864078998565	0.1531794220209121	0.1803722828626632	0.2635733187198639	0.2435799539089203	0.2127356827259063	0.4037944078445434	0.3654631674289703	0.3587921857833862	0.3744218051433563	0.3413308262825012	0.319090336561203	0.3347821831703186	0.4920381009578705	0.3493496775627136	0.3631545603275299	0.2032481431961059	0.4257695376873016	0.3831692039966583	0.3035375475883484	0.3516856431961059
188977	V02	2	0.3076982498168945	0.2864830791950226	0.3214554786682129	0.3891555070877075	0.2028217166662216	0.185743510723114	0.2200559824705124	0.2574104964733124	0.2547580301761627	0.2383609414100647	0.3797242343425751	0.3257014155387878	0.3651356101036072	0.3196530342102051	0.4079057574272156	0.3228538334369659	0.332089751958847	0.3856981098651886	0.3384714126586914	0.4428177177906036	0.2172303944826126	0.4874359965324402	0.338191956281662	0.3153460919857025	0.3383615016937256	0.3086219727993011	0.2867605090141296	0.3053174614906311	0.3639188110828399	0.1608258932828903	0.1480248570442199	0.1778635829687118	0.2380353063344955	0.2100926488637924	0.2333631515502929	0.3881503641605377	0.3801714181900024	0.336498498916626	0.3675740361213684	0.3917606472969055	0.3402956426143646	0.3779822587966919	0.3809989690780639	0.3554594814777374	0.3521358370780945	0.2343169301748275	0.4363558888435364	0.3952840268611908	0.3007349967956543	0.3838815987110138
